year,fcode,grant,hrsemp,employ,sales
1987,410603,0,0,10,1212478
1988,410603,0,0,14,1159622
1989,410603,0,1,17,1612170
1987,410604,0,0,60,NA
1988,410604,0,0,100,NA
1989,410604,0,0,190,NA
1987,410606,0,0,124,10500000
1988,410606,0,0,127,12200000
1989,410606,0,1,128,1.20E+07
1987,410609,0,0,22,1650831
1988,410609,0,0,37,1817961
1989,410609,0,0,44,1642441
1987,410612,0,0,60,7.00E+06
1988,410612,0,0,65,8500000
1989,410612,0,0,70,1.10E+07
1987,410626,0,0,27,4600000
1988,410626,0,0,28,4900000
1989,410626,0,1,30,5600000
1987,410627,0,0,25,2900000
1988,410627,0,0,25,2800000
1989,410627,0,0,25,2900000
1987,410629,0,0,16,1100000
1988,410629,0,0,19,2050000
1989,410629,0,0,23,2260000
1987,410635,0,0,100,2.00E+07
1988,410635,0,1,95,1.80E+07
1989,410635,0,1,85,1.60E+07
1987,410636,0,0,8,386807
1988,410636,0,0,10,734613
1989,410636,0,0,8,518842
1987,410639,0,0,135,1.40E+07
1988,410639,0,1,135,1.50E+07
1989,410639,0,1,144,15500000
1987,410640,0,0,13,1656000
1988,410640,0,0,11,1527000
1989,410640,0,0,13,1454000
1987,410641,0,0,NA,3600000
1988,410641,0,0,NA,3900000
1989,410641,0,0,NA,5200000
1987,410642,0,0,NA,NA
1988,410642,0,0,NA,NA
1989,410642,0,0,NA,NA
1987,410649,0,0,30,2100000
1988,410649,0,0,27,2252000
1989,410649,0,0,24,1866064
1987,410653,0,0,14,1950000
1988,410653,0,0,13,1850000
1989,410653,0,0,12,1550000
1987,410665,0,0,NA,NA
1988,410665,0,0,12,1.00E+06
1989,410665,0,1,14,1200000
1987,410679,0,0,30,NA
1988,410679,0,0,30,NA
1989,410679,0,0,28,NA
1987,410680,0,0,27,2873000
1988,410680,0,0,61,6097000
1989,410680,0,1,52,5670000
1987,410685,0,0,24,2213235
1988,410685,0,0,20,2100943
1989,410685,0,0,20,2174049
1987,410686,0,0,6,2100000
1988,410686,0,1,7,1800000
1989,410686,0,0,6,1600000
1987,418006,0,0,63,NA
1988,418006,1,1,57,NA
1989,418006,0,1,59,NA
1987,418007,0,0,26,2200000
1988,418007,0,0,24,1800000
1989,418007,0,0,21,1700000
1987,418008,0,0,10,9.00E+05
1988,418008,1,1,10,1200000
1989,418008,0,0,12,1100000
1987,418011,0,0,70,4200000
1988,418011,1,1,50,3740000
1989,418011,0,0,30,2040000
1987,418013,0,0,20,750000
1988,418013,1,1,18,8.00E+05
1989,418013,0,0,20,950000
1987,418014,0,0,9,6802180
1988,418014,1,1,12,936477
1989,418014,0,0,17,1437883
1987,418021,0,0,11,1850000
1988,418021,1,1,13,2078000
1989,418021,0,0,13,2040000
1987,418024,0,0,40,5500000
1988,418024,1,1,60,6.00E+06
1989,418024,0,0,100,7.00E+06
1987,418035,0,0,30,1269000
1988,418035,1,1,30,1681000
1989,418035,0,0,31,1814000
1987,418036,0,0,485,NA
1988,418036,1,1,500,NA
1989,418036,0,0,525,NA
1987,418045,0,0,15,2.00E+06
1988,418045,0,1,15,2500000
1989,418045,0,1,15,3500000
1987,418046,0,0,15,NA
1988,418046,1,1,20,NA
1989,418046,0,0,25,NA
1987,418051,0,0,NA,NA
1988,418051,1,0,NA,NA
1989,418051,0,0,NA,NA
1987,418052,0,0,6,4.00E+05
1988,418052,1,1,5,5.00E+05
1989,418052,0,0,7,6.00E+05
1987,418054,0,0,60,3330457
1988,418054,1,1,65,3765312
1989,418054,0,0,56,3533090
1987,418065,0,0,259,26900000
1988,418065,1,1,331,32200000
1989,418065,0,0,321,3.10E+07
1987,418066,0,0,35,NA
1988,418066,1,1,34,NA
1989,418066,0,0,36,NA
1987,418076,0,0,60,3870000
1988,418076,1,1,70,3882000
1989,418076,0,0,70,5330000
1987,418083,0,0,125,2.60E+07
1988,418083,1,1,120,3.60E+07
1989,418083,0,0,60,2.20E+07
1987,418084,0,0,40,1200000
1988,418084,1,1,35,1100000
1989,418084,0,0,50,1300000
1987,418091,0,0,150,1.10E+07
1988,418091,1,1,175,1.50E+07
1989,418091,0,0,200,1.80E+07
1987,418097,0,0,80,6.00E+06
1988,418097,1,1,150,7700000
1989,418097,0,0,120,5643000
1987,418098,0,0,15,NA
1988,418098,1,1,18,NA
1989,418098,0,0,22,NA
1987,418107,0,0,10,307501
1988,418107,1,1,25,1961818
1989,418107,0,0,34,2650786
1987,418109,0,0,6,6.00E+05
1988,418109,1,1,12,820000
1989,418109,0,0,14,1200000
1987,418118,0,0,16,1608573
1988,418118,1,1,16,1342236
1989,418118,0,0,16,1504283
1987,418124,0,0,15,1600000
1988,418124,1,1,20,1800000
1989,418124,0,0,26,2.00E+06
1987,418125,0,0,72,10500000
1988,418125,1,1,128,15400000
1989,418125,0,0,168,2.30E+07
1987,418126,0,0,60,5600000
1988,418126,1,1,50,6200000
1989,418126,0,0,48,6300000
1987,418140,0,0,17,NA
1988,418140,1,1,23,NA
1989,418140,0,0,20,NA
1987,418147,0,0,15,726833
1988,418147,0,1,80,4005963
1989,418147,0,0,30,2089704
1987,418163,0,0,72,7742994
1988,418163,1,1,70,8273868
1989,418163,0,0,68,8329656
1987,418168,0,0,7,5449674
1988,418168,0,0,7,6131102
1989,418168,0,0,8,7332464
1987,418177,0,0,120,1.00E+07
1988,418177,1,1,120,1.20E+07
1989,418177,0,0,120,1.10E+07
1987,418183,0,0,21,NA
1988,418183,0,0,25,1800000
1989,418183,0,0,30,2100000
1987,418185,0,0,31,2.00E+06
1988,418185,0,0,47,2200000
1989,418185,0,0,32,1800000
1987,418213,0,0,25,1400000
1988,418213,1,1,30,1680000
1989,418213,0,0,39,2806000
1987,418220,0,0,19,580000
1988,418220,1,1,21,660000
1989,418220,0,0,30,984000
1987,418225,0,0,15,1300000
1988,418225,1,1,18,1600000
1989,418225,0,0,28,2300000
1987,418229,0,0,6,490000
1988,418229,0,0,7,580000
1989,418229,0,0,8,660000
1987,418237,0,0,28,4568907
1988,418237,1,1,28,4904008
1989,418237,0,0,29,5884603
1987,418239,0,0,80,6900000
1988,418239,0,1,65,8400000
1989,418239,0,1,75,7100000
1987,418243,0,0,12,NA
1988,418243,0,0,14,NA
1989,418243,0,0,15,NA
1987,418245,0,0,25,3.00E+06
1988,418245,0,0,30,4.00E+06
1989,418245,0,0,40,6.00E+06
1987,419198,0,0,17,1083644
1988,419198,1,1,13,851605
1989,419198,0,0,9,885852
1987,419201,0,0,20,3499895
1988,419201,0,1,17,4008997
1989,419201,0,0,13,3379103
1987,419242,0,0,70,6400000
1988,419242,1,1,65,6800000
1989,419242,0,0,30,2100000
1987,419268,0,0,6,564694
1988,419268,0,0,6,620439
1989,419268,1,1,6,783261
1987,419272,0,0,35,4200000
1988,419272,0,0,40,4800000
1989,419272,1,1,43,5200000
1987,419275,0,0,15,930000
1988,419275,0,1,18,980000
1989,419275,1,1,21,1500000
1987,419276,0,0,12,1200000
1988,419276,0,0,10,1300000
1989,419276,0,0,8,1100000
1987,419289,0,0,13,1200000
1988,419289,0,0,14,1350000
1989,419289,1,1,15,1480000
1987,419297,0,0,150,22700000
1988,419297,0,0,178,30800000
1989,419297,0,0,171,28400000
1987,419298,0,0,80,1.00E+07
1988,419298,0,0,70,9.00E+06
1989,419298,1,1,65,9500000
1987,419302,0,0,333,NA
1988,419302,0,1,340,NA
1989,419302,1,1,337,NA
1987,419303,0,0,6,875000
1988,419303,0,1,8,15900000
1989,419303,1,1,11,2250000
1987,419305,0,0,5,NA
1988,419305,0,0,5,NA
1989,419305,1,1,5,NA
1987,419307,0,0,262,18100000
1988,419307,0,1,264,19300000
1989,419307,1,1,302,22200000
1987,419309,0,0,6,6.00E+05
1988,419309,0,1,9,750000
1989,419309,1,1,12,1.00E+06
1987,419312,0,0,60,5845000
1988,419312,0,0,71,6927000
1989,419312,0,0,97,1.10E+07
1987,419319,0,0,60,NA
1988,419319,0,1,69,NA
1989,419319,0,0,78,NA
1987,419328,0,0,27,2700000
1988,419328,0,0,27,2800000
1989,419328,1,1,27,2800000
1987,419335,0,0,57,8486927
1988,419335,0,1,53,4327519
1989,419335,0,0,62,8533205
1987,419339,0,0,40,8.00E+06
1988,419339,0,0,40,8500000
1989,419339,0,0,60,1.00E+07
1987,419343,0,0,100,1.00E+07
1988,419343,0,1,125,1.20E+07
1989,419343,1,1,290,4.80E+07
1987,419344,0,0,NA,NA
1988,419344,0,0,NA,NA
1989,419344,0,0,9,1.00E+06
1987,419347,0,0,NA,NA
1988,419347,0,0,NA,NA
1989,419347,1,0,NA,NA
1987,419351,0,0,12,NA
1988,419351,0,0,14,NA
1989,419351,1,1,14,NA
1987,419357,0,0,60,6870314
1988,419357,0,1,65,7079852
1989,419357,1,1,75,8040128
1987,419375,0,0,NA,2900000
1988,419375,0,0,NA,2500000
1989,419375,1,0,NA,3100000
1987,419376,0,0,32,6.00E+06
1988,419376,0,1,36,6100000
1989,419376,1,1,40,6300000
1987,419378,0,0,20,2700000
1988,419378,0,1,22,3100000
1989,419378,1,1,37,4700000
1987,419379,0,0,201,NA
1988,419379,0,0,201,NA
1989,419379,1,1,237,NA
1987,419380,0,0,45,1.00E+07
1988,419380,0,0,50,1.00E+07
1989,419380,0,1,55,1.20E+07
1987,419381,0,0,14,1585000
1988,419381,0,0,11,1560000
1989,419381,1,1,12,1747000
1987,419384,0,0,50,NA
1988,419384,0,0,73,NA
1989,419384,1,1,83,NA
1987,419388,0,0,40,2400000
1988,419388,0,1,36,2300000
1989,419388,1,1,33,2700000
1987,419392,0,0,15,NA
1988,419392,0,0,18,NA
1989,419392,0,0,21,NA
1987,419400,0,0,6,373164
1988,419400,0,1,8,422611
1989,419400,0,0,9,390210
1987,419401,0,0,62,5.00E+06
1988,419401,0,0,74,6.00E+06
1989,419401,0,0,82,8.00E+06
1987,419406,0,0,NA,1842243
1988,419406,0,0,NA,2072633
1989,419406,0,0,NA,2314928
1987,419409,0,0,75,8450000
1988,419409,0,1,72,10300000
1989,419409,1,1,75,10200000
1987,419410,0,0,26,NA
1988,419410,0,1,24,NA
1989,419410,1,1,23,NA
1987,419420,0,0,19,1980000
1988,419420,0,0,15,1600000
1989,419420,1,1,12,1430000
1987,419432,0,0,250,6.00E+06
1988,419432,0,0,290,1.80E+07
1989,419432,0,0,350,5.40E+07
1987,419433,0,0,19,1700000
1988,419433,0,1,19,2.00E+06
1989,419433,1,1,21,2200000
1987,419434,0,0,89,11400000
1988,419434,0,0,59,4748000
1989,419434,0,1,105,7175000
1987,419449,0,0,40,3317000
1988,419449,0,0,55,3692000
1989,419449,0,0,65,3252000
1987,419450,0,0,175,12500000
1988,419450,0,0,225,12500000
1989,419450,0,1,275,18200000
1987,419459,0,0,110,15100000
1988,419459,0,1,125,1.60E+07
1989,419459,0,1,225,28900000
1987,419461,0,0,24,NA
1988,419461,0,0,23,NA
1989,419461,1,1,36,NA
1987,419467,0,0,4,1494764
1988,419467,0,1,5,2566104
1989,419467,0,0,10,2191680
1987,419472,0,0,120,NA
1988,419472,0,1,100,NA
1989,419472,1,1,100,NA
1987,419473,0,0,18,NA
1988,419473,0,1,18,NA
1989,419473,1,1,18,NA
1987,419479,0,0,NA,NA
1988,419479,0,0,30,1503906
1989,419479,0,1,30,1360372
1987,419482,0,0,15,NA
1988,419482,0,0,15,1.00E+06
1989,419482,0,1,18,1.00E+06
1987,419483,0,0,133,1.10E+07
1988,419483,0,0,108,11500000
1989,419483,0,1,129,1.20E+07
1987,419486,0,0,80,7.00E+06
1988,419486,0,0,90,8500000
1989,419486,1,1,100,9900000
